-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,9,-2147483635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483648,-1,-1,-1,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,-1,-1,-1,-1,-2147483644,-1,8,12,-1,5,-1,-1,-1,-1,-2147483636,-1,-1,14,-1,-2147483644,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,0,-1,-1,-1,-1,-1,13,-2147483645,-2147483645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-2147483643,-1,4,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483638,-2147483639,-1,-1,-1,12,-1,-1,-1,-1,13,14,-1,-1,-1,-1,-1,2,-1,0,8,-1,-1,-1,-1,-2147483645,0,-1,-1,-1,-1,-2147483644,-2147483644,-1,-1,13,-1,-2147483633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483639,-1,-2147483648,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483644,-1,-1,-1,-2147483644,-1,12,-1,-1,-1,-2147483648,-1,-2147483634,-2147483635,0,-1,-1,-1,-1,-2147483638,-2147483639,-1,-1,3,3,3,-1,-1,-1,-1,-1,-1,-1,-2147483636,0,-1,-2147483640,-1,-1,-1,-1,-1,-1,-2147483644,-1,-1,-1,-1,-1,-2147483644,-1,-1,4,-2147483640,-1,-2147483648,-2147483633,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612731,-1,-2147483636,-1,-1,-2147483634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,0,-2147483648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-2147483644,-2147483644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-2147483634,-2147483635,3,3,-1,-1,-1,2,-1,9,10,9,10,-1,-2147483634,0,0,-1,-1,-1,-1,9,10,-1,-1,-2147483645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483636,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,10,11,-1,15,-1,-2147483634,-1,-1,6,-1,-2147483636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483639,-1,-2147483636,4,-2147483643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483643,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,13,14,13,14,-1,-1,-1,-1,0,-1,-1,-1,13,14,-1,-1,-1,13,-1,-1,-1,-1,-1,-2147483644,-1,-1,-1,-1,-2147483635,-1,-1,14,-2147483645,-1,10,11,10,11,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-2147483636,5,-1,-1,-1,-2147483636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483644,-1,-2147483644,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-2147483644,-1,-1,12,-1,-1,-1,12,-1,-1,-1,-2147483634,-1,-1,-1,-1,-2147483648,-2147483645,-1,-1,-1,-1,-1,-2147483634,-1,-1,-1,-2147483640,-1,-1,-1,-1,-1,-1,-1,-1,-2147483644,-1,12,-1,-1,-2147483645,-1,-1,-1,-2147483645,-1,17,18,17,18,3,-1,-1,9,-1,-1,-1,-1,-1,-1,5,-1,14,-1,-1,-2147483642,14,-1,-1,15,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-2147483644,-2147483644,-1,-1,-1,0,-1,-1,-2147483636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483644,-2147483644,-2147483644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483643,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-2147483634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,24,25,-1,-1,-1,-1,-1,14,5,-1,-2147483647,-1,6,-1,15,-1,-1,-1,-2147483636,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,3,3,3,-1,-1,-2147483636,-1,-1,5,-2147483634,-1,-1,-1,-1,-1,-1,-1,-2147483636,-1,-1,-2147483644,-2147483644,-1,-1,-1,-1,-1,-2147483648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483640,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483647,-1,14,-1,-1,-1,-1,14,-1,-1,15,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,3,3,-1,3,3,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,-1,-2147483644,-1,-1,-1,1610612741,-1,-1,-1,-1,-1,-1,-1,-1,-2147483648,-1,-1,-2147483647,-1,0,-1,-1,-1,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-2147483648,-1,-1,-1,-1,-1,-1,-2147483631,-1,-1,-1,-1,1610612741,6,15,-1,-2147483634,12,-1,-1,-1,-1,-2147483648,-1,-1,-1,-2147483634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,0,0,-1,-2147483636,-2147483636,-1,-1,-2147483644,-1,3,3,3,-2147483636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483644,-1,-2147483634,-1,-1,-1,-1,13,14,-2147483639,-1,-1,-1,-1,-1,-1,9,10,-1,-1,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483644,-1,-1,-1,-2147483644,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,1610612741,10,11,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,3,-1,-1,-2147483644,-1,-1,-1,-2147483644,-1,-1,12,-1,-2147483644,-2147483644,-1,-1,-1,-1,-2147483648,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,13,14,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483644,-1,-1,-1,-1,-1,-1,-2147483643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612741,-1,-1,-1,6,-2147483647,-1,-1,-1,-1,15,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483636,-2147483644,-1,-1,-1,-2147483636,-1,-1,-2147483636,-1,-1,-1,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,5,14,-1,-2147483636,-1,-1,-1,-1,-1,-1,-1,-2147483636,-1,-1,-1,5,-1,-1,-1,-2147483634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483633,-1,-1,-2147483633,-1,-1,-1,14,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483644,-1,-1,12,-1,-1,-1,-1,-1,9,10,-1,-2147483643,-1,-1,-1,-1,-2147483638,-2147483639,-1,-1,-1,-1,-2147483648,-1,13,14,-1,2,15,2,-1,14,-1,-1,0,1,-1,-1,-2147483643,-1,-1,-1,-1,-2147483644,-2147483644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483631,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-2147483648,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,-1,13,14,-1,-1,-1,-1,-1,-1,-2147483634,-2147483635,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-2147483648,-2147483648,-1,-1,-1,12,-1,-1,-1,-1,-1,0,-1,-1,-1,-2147483644,-2147483644,-1,-2147483636,-1,4,-1,-1,-2147483644,-1,-1,-1,-1,-1,-1,-1,-1,-2147483634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,-1,-1,-1,-1,5,12,-1,-1,14,-1,-1,-1,6,6,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,14,-1,-1,-1,-1,-1,-2147483638,-2147483639,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,9,10,9,-1,12,-1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-2147483643,-1,-1,-1,-2147483644,-2147483644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,17,18,-1,-1,-1,-1,1610612741,-1,-2147483634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,-1,0,-1,-1,-1,-1,-1,-1,-2147483636,-1,-2147483634,-2147483635,-1,-1,-1,-1,-2147483634,-2147483636,-1,-1,-1,-1,0,13,14,-1,0,-1,-1,-1,-1,-1,-1,14,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-2147483644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483634,-1,-1,5,7,8,-1,-1,-1,24,25,-1,-1,-1,-1,-1,14,-1,-1,6,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-2147483638,-2147483639,-1,-1,13,14,-1,4,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,4,-1,0,1,-2147483648,-1,-1,-1,-1,-1,-1,-1,-1,-2147483636,-1,-1,-1,-1,-1,-1,5,-1,-2147483647,-1,-1,12,-1,-1,-2147483640,-1,-1,-1,-1,-1,-1,-1,-1,-2147483643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-2147483643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483648,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483636,-1,-1,-2147483638,-2147483639,-1,-2147483634,-2147483635,-1,-1,-1,-1,-1,-1,-1,-1,-2147483638,-2147483639,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-2147483636,7,8,-1,-1,-1,-2147483639,-1,-1,-1,-1,-1,-1,-1,-2147483648,-2147483648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-2147483633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483634,-2147483635,-1,-1,-1,-1,-1,-1,12,-1,-2147483643,-1,-1,-2147483634,-2147483635,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-2147483636,-1,-1,-1,-1,-1,-1,-1,-2147483648,-1,-2147483648,-2147483648,-1,-1,-1,-2147483648,-2147483648,-1,-1,-1,-1,-2147483643,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-2147483648,-1,-1,-2147483648,-1,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483634,14,-1,-2147483636,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483636,-1,-2147483636,-1,-1,-1,-1,-2147483638,-2147483639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,-1,-1,-1,-2147483647,-1,-1,-1,-1,-2147483633,-1,-1,-2147483648,-1,-2147483648,-1,-1,-1,-1,-1,-1,-1,-2147483648,-2147483648,-2147483648,-1,5,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,14,14,-1,-1,-1,-1,1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483638,-2147483639,-1,-2147483634,-2147483635,-1,-1,-2147483638,-2147483639,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483639,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-2147483640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612741,-2147483633,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483634,-2147483635,-1,-1,-1,-1,-1,-2147483634,-2147483635,-1,-1,12,-1,-1,-1,-2147483636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483643,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612741,-1,0,-1,-1,-1,-1,-2147483633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
